County_ID,Intersection_ID,Major_Roadway,Minor_Roadway,Longitude,Latitude,Crashes,legs,Major_speed_limit,Minor_speed_limit,Major_lanes,Minor_lanes,Major_surface_width,Minor_surface_width,Major_median_type,Minor_median_type,Major_outshoulder_type,Minor_outshoulder_type,Major_road_class,Minor_road_class,Population,Median_Income,P_Over65,P_Under17,P_Unemployed,P_Poverty,P_Uneducation,P_Disability,P_Mobile_Homes,P_Nocar,Commute_Time,Transit_Services,Context_Class,Log_Major_AADT,Log_Minor_AADT,Log_Major_TruckAADT,Log_Minor_TruckAADT,hard_acceleration_count,hard_brake_count,hard_left_turn_count,hard_right_turn_count,right_speed_std_mean,right_speed_std_max,right_acc_mean,right_acc_sum,right_acc_max,right_dec_mean,right_dec_sum,right_dec_max,right_radial_acc_mean,right_radial_acc_sum,right_radial_acc_max,left_speed_std_mean,left_speed_std_max,left_acc_mean,left_acc_sum,left_acc_max,left_dec_mean,left_dec_sum,left_dec_max,left_radial_acc_mean,left_radial_acc_sum,left_radial_acc_max,straight_speed_std_mean,straight_speed_std_max,straight_acc_mean,straight_acc_sum,straight_acc_max,straight_dec_mean,straight_dec_sum,straight_dec_max,Road,Sidewalk,Building,Vegetation,Terrain,Car,Sky
10,10149,10000240,10000371,-82.54194923,28.01099453,17,0,0,0,0,0,23,20,0,0,3,3,2,2,7.007,4.5769,12.94419866,20.19409162,4.4,52.20493792,22.3,14.4,0,1.4,28.28773896,0,C3C,9.487972109,9.059517482,6.937314081,6.508769137,6.761904762,4.476190476,14.33333333,11.66666667,6.656909806,14.49435096,1.160193255,88.65549956,2.565158095,0.79976559,59.13508814,2.487103492,2.216484019,168.6796256,4.175614897,6.756578712,14.53156213,1.143371723,98.75844306,2.533226667,0.430287317,36.40421076,2.430336508,2.415416145,208.138084,4.392447281,5.451685783,18.66628556,0.58370526,224.0459309,2.958979048,0.844727029,315.0247713,3.498265397,40.52487183,0.355499268,0.746154785,13.71044922,3.408172607,1.072357178,36.54046631
10,10151,10000644,10000244,-82.45530452,27.97785131,7,0,0,0,0,0,26,30,0,0,0,0,2,1,3.106,3.2768,4.282034771,37.70122344,10.9,74.01802962,25.2,11.1,1.6,15.5,23.70171674,35.61421514,C4,7.937374696,8.03915739,5.384495063,5.488937726,1.952380952,1.428571429,2.380952381,1.380952381,5.999316934,10.41941767,1.089451171,24.66407196,2.107474286,0.944972428,20.95488174,2.281323175,1.776286352,40.13251662,3.877232797,6.614742486,13.04774182,1.114067937,33.79206785,2.260035556,0.517252734,15.82802056,1.951365079,1.972230925,60.23068772,4.189379619,7.171581154,13.84955073,0.804742684,73.17815874,2.249391746,1.226203815,110.6556541,3.008650159,37.50842285,3.125335693,2.421051025,10.44430542,4.189331055,0.816772461,36.49255371
10,10153,10000247,10000249,-82.5078966,27.93023924,4,1,0,0,0,0,30,26,0,0,0,3,2,1,5.5305,13.36322,12.53955339,28.03543983,0.947274207,13.79622096,3.740005424,7.861811771,0.45817738,1.954542989,22.38164563,0,C4,7.170119543,8.242756346,4.615120517,5.690359454,2.904761905,1,2.761904762,1.523809524,4.893241416,11.75274906,0.956676201,47.23381389,2.057803175,0.528889962,26.49548299,2.018775873,1.749551064,86.43593938,3.843863547,5.567951341,12.77562894,0.979003432,37.22557495,2.146501587,0.388249416,14.89045299,1.788869587,1.999430483,76.38970013,4.092071073,6.580835406,14.88356577,0.822433314,164.5938262,2.831253333,1.024189535,203.0628853,3.072513016,29.13723755,6.132141113,2.769897461,15.0017395,3.610443115,6.98538208,33.56680298
10,10157,10000270,10000107,-82.54175206,28.04009765,71,1,1,1,0,0,48,49,17,8,1,1,3,3,6.70825,5.76732,12.78276749,21.02634815,3.180587336,27.0338762,8.535478702,7.842224127,1.07295867,2.92972832,29.18363828,1.872797421,C3R,10.65725935,9.642122788,7.700747795,7.521859252,87.61904762,56.85714286,136.952381,164.0952381,7.259263677,17.90479222,1.348673087,467.421493,3.604703492,0.96916672,328.255601,3.523100952,2.675226696,932.0849059,5.528327902,6.178537136,17.02354173,1.334424419,398.5398178,3.327964444,0.179724123,55.33763877,2.689335873,2.463822866,742.4261643,5.916127878,6.010239029,24.65759473,0.896737268,1254.971455,3.860154921,0.914808788,1262.266334,4.367509841,41.44885254,0.090881348,0.452636719,4.726196289,1.428192139,5.194580078,45.50085449
10,10158,10000270,10000276,-82.56635571,28.04023469,42,1,1,0,0,0,48,39,8,2,1,2,3,2,4.458667,5.00751,16.14832536,18.0472488,1.999925239,39.94467703,12.41809211,12.41379336,15.68861394,8.307932117,27.83493841,1.889017194,C3R,10.65725935,9.553930076,7.700747795,7.003065459,65.80952381,37,88.38095238,57.9047619,7.664132562,18.10683912,1.406610165,287.2967183,3.338608254,0.795373089,162.0478185,3.125732063,2.596946438,530.7032181,5.292776419,6.520721349,16.65580191,1.344348216,277.3452295,2.98736254,0.1712113,35.47252263,2.510165079,2.489032045,514.8360587,5.42743567,5.318848042,22.45625531,0.802328078,1047.27135,3.684532063,0.761684846,986.7451071,4.342674286,44.06240845,0.369537354,0.151000977,7.223571777,1.529815674,1.697784424,43.56890869
10,10159,10000270,10000645,-82.50879166,28.04012086,112,1,1,1,0,0,35,46,2,2,2,2,3,3,5.03975,6.53644,16.88079766,20.47720621,6.030115581,21.70742596,9.867270202,11.56101493,0,4.562364205,26.32627303,1.89464366,C3R,10.65725935,10.37349118,7.700747795,7.822444729,63.80952381,41.52380952,52.66666667,76,6.040192991,18.11851765,1.183934644,428.5207682,3.242813968,0.691511979,252.1437718,3.359895873,2.139824535,776.8438304,4.933970651,5.870992337,16.14520592,1.196419107,284.1517176,2.820609524,0.23489593,57.30793463,2.472911746,2.181818808,521.6113662,4.151297265,6.176618612,21.2288429,0.929710836,1220.706304,3.849511111,0.907633766,1178.457949,4.573290159,44.24926758,0.764465332,0.745239258,5.939758301,1.580505371,1.661621094,43.22351074
10,10160,10000270,10670000,-82.58268398,28.04440603,108,1,1,1,0,0,48,44,17,17,1,1,3,3,3.862667,8.70603,14.04901622,20.46082154,2.592034864,18.57956507,6.226872627,9.698343114,5.419295823,4.347928892,33.01300246,0.515133048,C3R,10.65725935,10.27505111,7.700747795,6.54534966,59.38095238,38.0952381,122.2380952,72.71428571,6.346998414,18.28579764,1.220630701,291.3124334,3.25168381,0.894045448,214.4840224,3.331512381,2.61226294,625.4044338,5.693963088,5.52637805,17.02396001,1.228551703,369.1280577,3.061869206,0.208445715,62.2991886,2.552385524,2.44700976,736.3098678,5.543299072,5.834968665,23.54673383,0.941693158,1261.848615,3.899182222,0.8458437,1127.447805,4.353318095,44.94052124,0.324554443,0.25994873,7.833648682,1.89932251,1.279083252,42.03817749
10,10161,10000271,10000218,-82.31040613,27.95963816,23,0,1,0,0,0,22,22,0,0,2,2,2,2,6.246,7.18235,15.79143985,18.42245704,4.156606895,20.32767638,7.719783328,11.88770413,2.449882592,1.728663678,25.95204587,0,C3R,9.61580548,9.179881164,7.064759028,6.629363253,15.85714286,12.52380952,27.71428571,20.0952381,6.850507153,16.54148747,1.300339582,220.8510648,3.033485714,0.825863288,140.1868276,3.104444444,2.307395035,391.5025488,4.791866354,6.642425092,14.86306662,1.00735387,218.1431191,2.699979683,0.861628899,185.6287139,3.093800635,2.152889793,466.3014851,4.770069113,5.753718749,19.05261865,0.769956247,524.5568543,3.104444444,0.937700058,635.6630371,3.771456508,40.21871948,1.477844238,0.740478516,18.69238281,3.528198242,0.308227539,31.58306885
10,10162,10000221,10000271,-82.31036594,27.95232963,29,0,1,1,0,0,24,23,0,0,2,2,2,2,5.101667,6.13066,15.15191114,21.13688337,2.175452467,25.08330611,6.312192094,10.04847435,1.296419471,2.519019928,26.60913789,0.703734502,C3R,9.503009986,9.61580548,6.951772164,7.064759028,34.52380952,26.28571429,31.33333333,32.42857143,8.456478566,17.53534784,1.560700809,302.7320583,3.253457778,0.942299181,182.3108273,3.356347937,2.482677359,481.3999073,5.287506169,7.681473569,16.1613297,1.379830522,214.6297581,2.813513651,0.314122747,49.45679885,2.847219048,2.46987545,384.3547413,4.784571078,7.078075918,19.05278031,0.816208723,657.9480572,3.430854603,1.082965569,867.843736,4.427824762,39.01864624,0.316864014,0.066375732,20.39306641,2.893951416,2.547088623,31.05648804
10,10164,10000273,10650000,-82.48404955,28.06599507,13,1,1,1,0,0,47,48,35,2,2,2,3,3,3.405,7.06542,20.63631914,20.74400392,2.072824278,18.82525698,3.500812531,11.22169359,0,3.553871757,26.44083652,4.54723433,C3C,10.4341158,9.873028345,8.058960018,7.752764809,24.9047619,34.0952381,28.38095238,14.76190476,6.484527,16.63770839,1.17822159,107.3247922,2.68224,1.197590676,109.6269299,2.83480127,2.384934024,219.2327821,4.506796144,7.150688451,14.73352251,1.178760132,96.58737624,2.67159619,0.242783862,19.8240699,2.332768254,2.51241347,206.82326,4.753762814,3.916127385,20.67095738,0.532256505,489.3398253,3.629539048,0.57587478,528.1716271,4.395893333,42.48379517,0.443969727,0.177856445,14.58139038,1.913970947,0.559967041,35.98208618
10,10166,10030000,10000275,-82.28598455,28.00498887,23,0,1,1,0,0,24,23,0,0,1,1,4,3,4.326,4.82553,10.49468331,25.97087379,2.31752196,40.30282016,14.2257975,17.57323162,12.98090615,4.851040222,25.25922351,0,C3R,9.400960732,9.503009986,7.634820678,6.951772164,22.9047619,26.0952381,29.85714286,27.14285714,7.513201377,17.34687483,1.329826447,169.2312411,3.076060952,1.037871224,131.3359424,3.277583746,2.451791188,312.8521431,5.402495374,7.129894324,16.9290936,1.152724279,151.9310212,2.731911111,0.532264832,69.6590112,2.891568254,2.418854355,318.8574145,4.851617638,6.038676286,20.95484103,0.575586684,318.3817613,3.292485079,0.9488,519.5596786,3.970140952,40.56393433,1.260620117,0.977752686,6.502319336,4.34954834,0.362976074,42.47976685
10,10167,10000300,10000090,-82.42237112,27.96673308,11,1,1,0,0,0,48,36,0,0,2,2,2,2,1.861,2.55309,11.95593767,21.5206878,6.760854379,63.40677055,24.29320258,18.90042988,0,17.37361634,26.371623,46.06664514,C4,8.216088099,8.160518247,5.666426688,5.609471795,10.47619048,4.428571429,4.380952381,3.238095238,6.635560654,11.61208724,1.294158757,27.03149172,2.281323175,1.236418048,25.47132888,2.455172063,2.040907041,42.71744968,3.50390962,6.931435196,12.91407874,1.13878543,22.86007296,2.178433016,0.525212969,10.18600745,1.947817143,2.348654745,46.66521654,3.951159395,7.703971106,17.12184902,1.005390356,176.0712487,3.285389206,1.161171268,203.3456221,3.377635556,43.11190796,1.882202148,3.556884766,3.922210693,1.342041016,1.188354492,42.80697632
10,10171,10000350,10000043,-82.48297845,27.95208613,20,1,1,0,0,0,32,30,0,0,1,0,3,2,2.9895,6.28722,13.84846964,13.49724034,2.541879913,30.15554441,15.38804148,13.17643419,0,7.586937615,19.40162259,9.828563592,C4,9.852194258,9.729134165,7.301147806,7.177782416,13.95238095,8.952380952,8.047619048,5.619047619,7.621622577,14.22159585,1.366877171,53.44045575,2.705301587,0.758246898,29.72872598,2.391309206,2.273978681,88.48101634,4.279628223,6.747599262,13.59352093,1.191492934,59.52344358,2.24584381,0.743137352,36.24270362,2.256487619,2.363814262,117.9576412,4.320155484,5.64863607,16.31801434,0.860988387,635.558542,3.491169524,0.849157356,624.8920003,3.636634921,40.28729248,2.696899414,4.553222656,6.314483643,2.154022217,1.524627686,40.25259399
10,10172,10000350,10000045,-82.48480752,27.97399354,47,1,1,0,0,0,23,31,0,0,1,2,3,2,3.773667,5.47038,18.90292377,17.37479021,0.950693402,33.98109708,17.72982952,14.06136384,0.208126491,7.847937461,26.99505179,10.80836451,C4,9.852194258,8.665613197,7.301147806,6.11368218,12.85714286,11.38095238,11.85714286,17.04761905,4.727153887,17.46027887,0.77687606,201.2768118,3.068965079,0.660839736,169.7068842,3.005102222,1.509494002,390.8029789,4.433056428,6.651321121,15.8777925,1.087537505,93.40575572,2.526130794,0.342888424,29.85907886,2.247617778,2.053322573,177.2398627,4.409148291,5.74918292,19.04460851,0.648810681,326.2592532,3.037033651,0.841218031,416.0414929,3.794518095,38.47506714,2.072753906,2.773742676,5.784393311,3.404083252,3.238739014,41.64431763
10,10173,10000350,10000056,-82.4830249,27.93738468,31,1,0,0,0,0,24,24,0,0,2,2,3,2,4.19325,11.73027,14.14773744,17.68914327,1.551511358,17.87396411,2.423752459,9.099248793,0.539223752,4.65236988,21.52480828,9.69078863,C4,8.961879013,8.366370302,6.410174882,5.814130532,5.571428571,2.19047619,8.619047619,7.095238095,4.976947534,13.07753511,0.89579053,207.81908,2.416144762,0.661312468,153.6040929,2.508391111,1.739166748,403.5515204,4.416882113,5.534688687,13.74134101,0.961031434,151.2601908,2.433884444,0.374839002,58.79720632,2.121666032,1.857272969,291.8423193,4.593038673,5.819742887,16.29539175,0.826048824,542.7065938,3.104444444,0.866730083,567.3837255,3.278293333,39.87683105,1.623596191,7.460296631,8.358612061,2.088500977,2.92086792,35.19335938
10,10176,10000350,10000246,-82.4829209,27.95716705,33,1,1,0,0,0,24,40,0,0,1,0,3,2,2.9455,5.00419,16.68647089,15.70191818,4.700195213,39.00865727,18.1189781,18.16202682,0,9.903369547,21.71401399,16.59874676,C4,9.852194258,7.673223121,7.301147806,5.123963979,6.761904762,3.571428571,2.285714286,11.42857143,5.857663194,14.52183491,1.067355251,146.4505574,2.579349841,0.722335287,99.14019258,2.937691429,2.080611883,284.765364,4.516618317,5.167742921,11.73435486,0.630217695,25.29629735,2.036515556,0.69817297,28.06157596,2.313254603,1.620450185,65.01768249,3.851612813,5.020162942,18.32566554,0.768261989,313.0568577,3.343930159,0.65881386,270.5086008,3.125732063,38.80422974,3.002624512,11.48587036,3.769592285,0.17276001,1.588684082,37.15289307
10,10177,10000350,10000251,-82.48304283,27.93374451,10,1,0,0,0,0,30,22,0,0,0,0,3,2,4.303333,13.28507,22.03718048,19.6746708,0.826483346,11.92873741,2.048520527,8.85158017,0.700573199,3.311417506,21.67680303,0,C4,8.961879013,8.342839804,6.410174882,5.793013608,1.714285714,1.047619048,1.857142857,0.80952381,4.557568018,11.42491107,0.773412997,63.92332412,2.068446984,0.541701968,44.34695932,2.114570159,1.295739831,107.0384033,3.484596274,4.595105421,12.19748223,0.767130346,61.53493774,2.027645714,0.462049811,37.18397117,2.189076825,1.442054394,114.8118007,4.005631805,5.651062648,14.3134862,0.777442687,286.1280703,2.607733333,0.832116373,305.570889,2.89511619,34.26504517,6.422698975,11.30841064,8.704528809,1.813293457,1.463775635,29.73309326
10,10178,10000350,10000616,-82.48299131,27.94332791,50,1,0,1,0,0,30,24,0,0,2,1,3,2,3.3765,7.36688,12.36487487,13.00903302,2.370583444,28.92047979,8.488042352,12.09063379,0,7.951525248,20.6145509,14.60507043,C4,9.852194258,9.798127037,7.301147806,7.247080585,11.95238095,6.238095238,1.238095238,8.095238095,5.202290389,15.28762721,0.922701932,202.8475678,2.694657778,0.593486682,132.1874387,2.660952381,1.877068915,414.401948,4.750057396,4.804757437,11.46624725,0.82518475,13.43138945,2.056029206,0.549129585,9.14860771,1.752680635,1.494346134,24.25601567,3.79441457,6.286962126,17.33652659,0.845520621,588.6554802,3.448594286,1.039071348,717.2627554,3.540840635,39.51019287,1.759521484,5.081756592,10.30584717,2.361633301,2.573883057,35.98794556
10,10179,10000362,10000130,-82.4345984,28.06553184,13,0,0,0,0,0,24,22,0,2,1,1,1,1,2.743,3.21105,16.00437477,19.51634463,5.539713209,69.74115931,17.51015919,12.58081176,0.291772998,35.17388504,25.06274566,293.0173967,C4,8.974618038,8.974618038,6.423246964,6.423246964,4.047619048,3.571428571,7.904761905,6.428571429,6.056526899,13.35896914,1.075010178,51.86499455,2.348733968,0.677905559,32.5274819,2.689335873,2.230826411,107.8289246,4.454646294,6.652787785,13.78567014,1.113024033,52.4454792,2.405500952,0.418126485,19.12760151,2.157145397,2.328802958,109.4996644,4.583688995,6.387858791,16.39087841,0.843633207,201.0898525,2.717719365,0.903569636,215.7828713,3.413114921,42.47119141,1.525695801,1.782653809,9.794342041,1.655700684,0.732818604,39.54888916
10,10180,10000363,10000115,-82.4846351,27.98301901,16,0,1,0,0,0,44,35,0,0,2,2,3,1,5.114667,4.11712,20.22940563,14.94395203,2.469897028,43.65875912,18.28860141,16.34062826,0,13.56184176,24.23248935,20.9016532,C4,9.898475011,7.863266724,7.308542798,5.313205979,8.857142857,7.952380952,3.476190476,2.80952381,5.377742186,12.51862298,0.825950508,36.09861516,2.249391746,0.793226094,34.18377693,2.249391746,1.701077255,74.67596026,3.834436886,5.827472035,12.47416046,0.931776993,39.46947585,2.118118095,0.558794049,24.25251132,2.100378413,1.871071696,78.83777155,3.6542024,5.154464804,18.55950438,0.683204889,302.1952217,3.026389841,0.813872312,361.0214029,3.746620952,40.38467407,1.828582764,1.852661133,13.05969238,1.688812256,2.358306885,36.86743164
10,10181,10000364,10000077,-82.44666405,27.96235616,13,1,0,0,0,0,48,44,17,17,2,1,2,2,2.919,2.51187,20.00685166,15.57040082,2.722199383,57.55395683,26.7251456,21.37780062,0.135560123,26.41867078,22.53941714,91.9725243,C4,8.824677891,8.546751994,6.272877007,5.996452089,13.9047619,7.80952381,52.28571429,23.71428571,4.800331267,13.84062951,0.911388486,111.0245128,2.561610159,0.541836134,64.85441247,2.643212698,2.098310103,255.3695066,4.598148626,6.358705383,15.90299221,0.791147335,152.1345544,2.760294603,0.721554934,138.4825594,3.029937778,2.220442509,427.1543236,5.106014147,6.243458915,17.26301686,0.745693694,304.7385685,3.501813333,0.952316017,385.7568306,3.757264762,44.17532349,0.414398193,6.079437256,10.39453125,1.095275879,1.265716553,35.26925659
10,10182,10000364,10000187,-82.44666528,27.96027671,20,1,1,0,0,0,48,31,2,0,2,2,2,2,3.3765,6.08991,11.37272323,9.536502295,2.347726936,31.64519473,13.48385903,12.43965645,0,12.63999704,22.83734802,150.8648907,C4,8.824677891,8.748304912,6.272877007,6.196444128,7.714285714,5.714285714,16.85714286,7.047619048,6.036471193,13.45024629,1.090052295,75.15115778,2.313254603,0.863640642,59.26204513,2.660952381,2.170615907,149.6876578,4.26337395,6.894958462,16.24898929,1.198080246,120.2605856,2.707075556,0.393880973,38.67184903,2.442754286,2.441784964,244.9527006,4.940261794,6.383787031,16.71232124,0.770004568,297.9835761,3.09912254,1.029757082,397.3954477,3.661470476,42.83169556,1.319946289,10.03012085,6.56829834,1.461730957,0.874847412,34.1958313
10,10183,10000210,10000365,-82.28576288,27.93417603,10,0,0,0,0,0,25,23,0,2,2,2,2,2,4.782,5.81962,16.16478461,19.71281193,1.647546354,31.897393,5.947093266,11.92282169,0.851421999,4.870598076,26.43076033,0.951206875,C4,7.43838353,9.417354541,4.890349128,6.865891075,6.80952381,6.19047619,8.619047619,6.714285714,6.091765051,14.46264495,1.050286251,110.126699,2.653856508,0.941616058,97.12553907,2.76384254,1.984727571,207.816156,4.201960126,5.677425062,13.56902971,1.036416539,114.4580283,2.430336508,0.468059135,51.50136484,2.543870476,2.043352383,224.9082125,4.413268901,5.829593596,17.5444479,0.668647805,282.800959,3.097348571,0.906985573,381.0048765,3.672114286,36.20144653,3.776641846,2.15725708,27.08944702,3.562561035,3.47454834,21.55618286
10,10184,10000213,10000365,-82.29384922,27.9342448,30,1,1,1,0,0,48,33,2,2,2,2,2,2,4.71,5.64126,18.08917197,17.74239207,2.498379335,30.79971691,7.7790092,11.76631281,0.864437367,5.773871196,26.23401016,2.347889786,C4,6.109247583,9.417354541,3.555348061,6.865891075,41.71428571,17.71428571,52.04761905,31.95238095,6.599820513,16.1413245,1.168678783,237.4611434,2.980266667,0.843416794,168.9714561,3.04767746,2.196994148,448.9695058,4.771868378,6.83598308,16.93851375,1.201839637,242.2784049,2.958979048,0.420231342,81.62369214,2.827705397,2.384293361,479.7897291,5.042842131,6.944424041,21.27427053,0.826469541,734.4060974,3.629539048,1.015767219,895.2888833,3.760812698,38.77420044,1.085418701,1.632171631,7.593933105,1.454681396,5.979217529,41.63995361
10,10185,10000602,10000365,-82.30208758,27.93407904,19,1,0,1,0,0,24,46,0,0,3,2,3,2,4.004,5.1335,16.85814186,16.45854146,4.6,43.78121878,13.1,16.3,0,8.3,24.55333684,4.190048734,C4,8.496990484,9.417354541,5.945420609,6.865891075,23,13.71428571,20.47619048,18.28571429,7.171913797,15.83138982,1.252246987,118.3084095,2.657404444,0.783507912,71.85805604,2.792226032,2.361611476,222.4305553,4.704013769,7.228550032,15.43596214,1.210386249,101.8736242,2.643212698,0.576167233,48.46977136,2.632568889,2.437796755,205.0616673,4.4048875,7.130317045,19.34839482,0.869562279,363.7202928,3.441498413,1.138032351,472.9273582,3.856606984,36.95547485,0.690765381,1.599945068,12.24429321,3.604919434,6.000518799,37.37054443
10,10186,10000366,10000246,-82.4849846,27.95717713,46,1,1,0,0,0,33,40,0,0,1,0,3,2,2.9455,5.00419,16.68647089,15.70191818,4.700195213,39.00865727,18.1189781,18.16202682,0,9.903369547,21.71401399,16.59874676,C4,9.190137665,7.673223121,6.638567789,5.123963979,10.04761905,6.80952381,2.761904762,2.714285714,4.401739851,12.79142454,0.592912329,53.80884138,2.139405714,0.726924576,67.00707227,2.405500952,1.420381908,130.2789805,3.958683281,4.858937039,11.90947907,0.881339755,46.09443632,2.132309841,0.712174086,37.36507644,2.352281905,1.686668885,87.90041073,4.174249747,6.588183121,16.82706066,0.923524016,463.9443716,3.58696381,0.949165108,475.0858806,3.711141587,39.40151978,3.735229492,5.0105896,3.403289795,0.67980957,2.655334473,41.14932251
10,10187,10000367,10000005,-82.29808398,27.8215202,37,1,1,1,0,0,22,24,0,0,3,1,2,2,5.2665,8.14263,8.848381278,26.92964967,5.021109845,20.79654419,10.97339789,11.23202317,15.15139087,1.312152283,39.03250681,0,C3R,9.047821442,8.665613197,6.49677499,6.11368218,55.04761905,33.9047619,60.47619048,48.85714286,6.88127265,17.42749839,1.378165023,304.2068173,3.278293333,0.81635621,180.5138312,3.397504,2.350273337,519.4201966,5.745873136,6.691655902,17.7268226,1.355509903,290.8846789,3.122184127,0.30251896,65.17545849,2.636116825,2.541188398,546.2290506,5.785618779,6.207782789,21.50678204,0.913064838,956.2479572,3.853059048,0.931376317,968.5685806,4.300099048,41.12368774,0.206298828,0.09854126,12.46124268,3.743438721,0.595092773,39.29013062
10,10190,10000056,10000369,-82.47579559,27.93732812,19,0,0,0,0,0,20,20,0,0,1,1,2,1,3.87525,13.11601,13.94748726,17.41177989,1.157673698,12.97335656,1.706773757,7.643410103,0.684788078,4.338145926,21.20062268,27.16079446,C4,8.366370302,8.38935982,5.814130532,5.837730447,1,0.571428571,0.857142857,0.523809524,3.664304397,10.34170589,0.639708674,99.36545276,2.018775873,0.443126943,68.61340052,1.965556825,1.235760465,191.4750404,3.90102077,3.435506732,10.10282411,0.653624465,111.1467476,2.057803175,0.360251891,61.17113064,1.812995556,1.212030139,204.468765,3.644828729,4.694895879,12.36770567,0.6539603,280.6146867,2.636116825,0.844335593,362.6650183,2.710623492,40.48284912,2.523162842,13.0171814,7.613433838,0.357940674,1.048553467,31.81396484
10,10193,10000371,10000047,-82.51732051,28.01082415,24,1,1,0,0,0,34,24,2,0,2,2,2,2,6.338,4.72325,16.78763017,17.92363522,2.566432629,46.53676239,28.30506469,15.70695014,0,4.753826128,22.98134454,0,C4,9.059517482,8.476371197,6.508769137,5.924255797,12.95238095,13.9047619,14.47619048,11.80952381,6.59756039,13.66453109,1.239958619,92.69975015,2.60063746,0.823182322,60.08900155,2.923499683,2.293734743,171.6483434,4.366767079,7.077338983,15.12010879,1.266805157,97.29339026,2.60063746,0.355169962,27.23768597,2.348733968,2.348791015,180.3520096,4.536814456,7.196881407,18.80622174,0.87106621,342.4494843,3.097348571,1.19646916,462.0448148,3.88144254,43.35043335,0.818328857,1.427062988,6.8984375,2.628875732,0.826568604,41.20736694
10,10194,10000372,10000135,-82.44290176,28.04720181,15,1,0,0,0,0,22,22,0,0,2,3,1,1,4.688667,3.0322,10.45073226,27.06526376,6.738177165,64.773212,27.08757287,18.28826959,0.533883122,26.40636997,29.68729569,23.36616842,C4,8.006367568,7.34601021,5.455321115,4.795790546,1.857142857,1.714285714,1.095238095,1.428571429,7.034313581,12.10708074,1.185908812,24.68713354,2.040063492,0.808820657,17.07067687,2.160693333,2.058239508,43.03596163,3.660344708,6.452918511,11.55709752,0.974833699,15.88588571,1.846700952,0.616409598,9.973249524,1.905241905,1.988721835,32.23942534,3.519329316,6.659766333,15.07458566,0.819636489,94.24785846,2.632568889,1.091066016,125.3366183,3.152341587,38.18597412,3.12121582,0.959716797,13.52587891,3.809265137,0.561676025,36.66424561
10,10195,10000373,10000097,-82.45470285,27.95136469,11,1,0,0,0,0,55,27,0,0,1,1,2,2,3.048333,6.62394,11.59103335,8.769819574,2.544494259,31.37233461,11.42172772,11.40918535,0,14.30354292,22.03998179,110.1803087,C5&C6,8.38935982,7.495541944,5.837730447,4.941642423,2,0.857142857,1.142857143,1.619047619,4.267346296,10.23518238,0.876959171,37.28984329,1.993940317,0.485853079,21.40578223,1.922981587,1.824206048,76.44020435,3.648592282,3.697793244,9.273334296,0.687369022,21.42875934,1.724297143,0.52733302,16.19627947,1.607215238,1.726991013,52.7279118,3.544727331,4.242701173,12.39671338,0.859876368,161.3368458,2.82415746,0.611139239,116.5278353,2.948335238,42.07821655,2.254425049,20.71923828,4.031982422,0.522949219,1.667877197,26.74740601
10,10197,10000373,10000099,-82.45550027,27.95297345,40,1,0,0,0,0,36,15,0,0,2,2,2,2,2.796,5.08777,16.34477825,10.15736767,3.27167382,41.6130186,18.36108727,15.481402,0,20.65951359,20.97538155,78.26298722,C5&C6,8.411832676,5.991464547,5.860786223,3.433987204,9.238095238,6,8.857142857,25.19047619,4.206643992,14.88309666,0.834794059,124.3322397,2.607733333,0.430485849,63.96850118,2.519034921,1.81573682,271.3512793,4.169982813,5.233984032,13.86303613,0.837289341,59.72135086,2.511939048,0.634529118,45.58595788,2.45872,1.887848825,135.3864154,4.938190032,5.871899379,15.84532386,0.814246962,400.299873,3.278293333,0.963655355,473.5080794,3.551484444,35.52636719,1.93762207,3.608428955,7.121948242,8.917907715,0.643127441,38.82705688
10,10198,10000075,10000377,-82.44296142,27.96742222,24,1,0,0,0,0,28,13,0,0,1,1,2,1,2.638,2.34856,19.49709376,19.5476371,3.083623958,61.44806672,24.51506192,21.6459439,0.1,27.48928481,23.39119614,94.99381072,C4,8.507142856,8.556413905,5.955837369,6.00635316,7.428571429,4.666666667,3.857142857,5.285714286,6.359187079,13.04821939,1.126425187,48.27437298,2.299062857,0.854619013,36.67201238,2.558062222,2.171792523,93.56379297,4.085838545,4.328690881,14.5216904,0.48627646,36.41058015,2.029419683,0.860175107,66.03195571,2.550966349,1.480845422,111.6390029,4.06803686,6.604254605,16.6282424,0.94552476,238.5792503,3.381183492,0.837800248,209.963588,3.473429841,40.54620361,3.574859619,7.429199219,4.475158691,0.905639648,0.286315918,40.33465576
10,10199,10000377,10000255,-82.44420935,27.96689592,12,1,0,0,0,0,13,38,0,0,1,2,1,1,2.638,2.34856,19.49709376,19.5476371,3.083623958,61.44806672,24.51506192,21.6459439,0.1,27.48928481,23.39119614,94.99381072,C4,8.556413905,7.972466016,6.00635316,5.420534999,4.80952381,3.666666667,2.476190476,3.047619048,4.596528632,14.01180815,0.928720513,78.38489072,2.437432381,0.475440788,40.53792848,2.189076825,1.436948082,122.0024768,4.083234126,5.725347382,11.96798238,1.09850278,29.0886191,2.203268571,0.299023194,7.908232212,1.699461587,1.822735856,48.34584783,3.84102844,6.846385511,15.53608146,0.865384016,192.327294,3.005102222,1.127090018,247.7145364,3.395375238,40.87463379,2.745758057,1.441558838,14.55734253,1.582611084,0.923614502,34.42681885
